"ID","References","Authors","Col.Name","Data File","Section diameter D [in.]","d [in.]","Clear Cover cc [in.]","lc  [in.]","a [in.]","a/d","No.of bars","Angle [degrees]","Bar dia. [in.]","fy (longi. reinf.) [psi]","pL (longi. reinf.)","Trans. reinf. legs perp. to load","Trans. reinf. legs parl. to load","Trans. bar dia. [in.]","Spacing of trans. reinf. (s) [in.]","fy (trans. reinf.) [psi]","pt (trans. reinf. volumetric ratio)","pv (trans. reinf. ratio)","s/d","Seismic hoops or spirals","f'c [psi]","Axial load(P) [kips]","Axial load ratio","Spliced longi. bars","Splice length [in]","Splice height [in]","Test setup","Number of loading directions","Maximum lateral load (primary) (Vmax1) [kips]","Drift ratio at Vmax1 [%]","Drift ratio at 0.8Vmax1 [%]","Drift ratio at 0.25Vmax1 [%]","Drift ratio at axial failure (primary) [%]","Lateral load at axial failure (primary) [kips]","Vp1 (primary) [kips]","Vo1 (primary) [kips]","Vp1/Vo1","Maximum lateral load (secondary) (Vmax2) [kips]","Drift ratio at Vmax2 [%]","Drift ratio at 0.8Vmax2 [%]","Drift ratio at 0.25Vmax2 [%]","Drift ratio at axial failure (secondary) [%]","Lateral load at axial failure (secondary) [kips]","Vp2 (secondary) [kips]","Vo2 (secondary) [kips]","Vp2/Vo2",
"160","Roeder;C. W. G.;R.; Soderstrom;J.L.; Yoo;J.H. (2001). Seismic Performance of Pile-Wharf Connections. Berkeley (California);Pacific Earthquake Engineering Research Center.","Roeder","C5","/data/dibbs_experiments_files/sys_nees/aci369columndatabase/circular/160.csv","16.496062990000000","13.196850390000000","2.000000000000000","77.500000000000000","77.500000000000000","","8","0","0.874015748000000","71282","0.021300000000000","2","2","0.393700787000000","2.000000000000000","59987","0.019300000000000","0.007379758000000","0.151551313000000","1","10092.000000000000000","221.990000000000000","0.102921398000000","0","0.000000000000000","0.000000000000000","1","1","41.289314240000000","1.740474578000000","3.132129032000000","0.000000000000000","0.000000000000000","0.000000000000000","43.153085640000000","125.330476400000000","0.344314383000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000",
"161","Roeder;C. W. G.;R.; Soderstrom;J.L.; Yoo;J.H. (2001). Seismic Performance of Pile-Wharf Connections. Berkeley (California);Pacific Earthquake Engineering Research Center.","Roeder","C6","/data/dibbs_experiments_files/sys_nees/aci369columndatabase/circular/161.csv","16.496062990000000","13.196850390000000","2.000000000000000","77.500000000000000","77.500000000000000","","8","0","0.874015748000000","73370","0.021300000000000","2","2","0.393700787000000","2.000000000000000","59987","0.019300000000000","0.007379758000000","0.151551313000000","1","10092.000000000000000","221.990000000000000","0.102921398000000","0","0.000000000000000","0.000000000000000","1","1","40.833001110000000","1.682274131000000","2.890322581000000","9.454193548000000","0.000000000000000","0.000000000000000","43.522983930000000","125.330476400000000","0.347265766000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000",
"162","Roeder;C. W. G.;R.; Soderstrom;J.L.; Yoo;J.H. (2001). Seismic Performance of Pile-Wharf Connections. Berkeley (California);Pacific Earthquake Engineering Research Center.","Roeder","C7","/data/dibbs_experiments_files/sys_nees/aci369columndatabase/circular/162.csv","16.496062990000000","13.196850390000000","2.000000000000000","77.500000000000000","77.500000000000000","","8","0","0.874015748000000","73370","0.021300000000000","2","2","0.393700787000000","2.000000000000000","59987","0.019300000000000","0.007379758000000","0.151551313000000","1","10092.000000000000000","221.990000000000000","0.102921398000000","0","0.000000000000000","0.000000000000000","1","1","39.917776580000000","2.073401589000000","3.025806452000000","8.980645161000000","0.000000000000000","0.000000000000000","43.522983930000000","125.330476400000000","0.347265766000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000",
"163","Roeder;C. W. G.;R.; Soderstrom;J.L.; Yoo;J.H. (2001). Seismic Performance of Pile-Wharf Connections. Berkeley (California);Pacific Earthquake Engineering Research Center.","Roeder","C8","/data/dibbs_experiments_files/sys_nees/aci369columndatabase/circular/163.csv","16.496062990000000","13.196850390000000","2.000000000000000","77.500000000000000","77.500000000000000","","8","0","0.874015748000000","71282","0.021300000000000","2","2","0.393700787000000","2.000000000000000","59987","0.019300000000000","0.007379758000000","0.151551313000000","1","10092.000000000000000","221.990000000000000","0.102921398000000","0","0.000000000000000","0.000000000000000","1","1","44.587343670000000","2.087035661000000","3.090580645000000","0.000000000000000","0.000000000000000","0.000000000000000","43.153085640000000","125.330476400000000","0.344314383000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000",
"164","Moyer;M. J. a. K.;M.J. (2003). ""Influence of tension strain on buckling of reinforcement in RC bridge columns."" ACI Structural Journal 100(1): 75-85.","Kowalsky_Moyer","Unit_1","/data/dibbs_experiments_files/sys_nees/aci369columndatabase/circular/164.csv","18.000000000000000","14.400000000000000","0.310000000000000","96.000000000000000","96.000000000000000","","12","0","0.748031496000000","81983","0.019800000000000","2","2","0.374015748000000","3.000000000000000","62988","0.009200000000000","0.004069171000000","0.208333333000000","1","4741.500000000000000","51.996240000000000","0.043094445000000","0","0.000000000000000","0.000000000000000","1","1","34.861695290000000","2.157398294000000","7.544270833000000","0.000000000000000","0.000000000000000","0.000000000000000","33.841058690000000","81.858788100000000","0.413407766000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000",
"165","Moyer;M. J. a. K.;M.J. (2003). ""Influence of tension strain on buckling of reinforcement in RC bridge columns."" ACI Structural Journal 100(1): 75-85.","Kowalsky_Moyer","Unit_2","/data/dibbs_experiments_files/sys_nees/aci369columndatabase/circular/165.csv","18.000000000000000","14.400000000000000","0.310000000000000","96.000000000000000","96.000000000000000","","12","0","0.748031496000000","81983","0.019800000000000","2","2","0.374015748000000","3.000000000000000","62988","0.009200000000000","0.004069171000000","0.208333333000000","1","4959.000000000000000","51.996240000000000","0.041204338000000","0","0.000000000000000","0.000000000000000","1","1","35.803575640000000","4.437668143000000","10.584375000000000","0.000000000000000","0.000000000000000","0.000000000000000","34.254167960000000","82.150591860000000","0.416968000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000",
"166","Moyer;M. J. a. K.;M.J. (2003). ""Influence of tension strain on buckling of reinforcement in RC bridge columns."" ACI Structural Journal 100(1): 75-85.","Kowalsky_Moyer","Unit_3","/data/dibbs_experiments_files/sys_nees/aci369columndatabase/circular/166.csv","18.000000000000000","14.400000000000000","0.310000000000000","96.000000000000000","96.000000000000000","","12","0","0.748031496000000","81983","0.019800000000000","2","2","0.374015748000000","3.000000000000000","62988","0.009200000000000","0.004069171000000","0.208333333000000","1","4596.500000000000000","51.996240000000000","0.044453891000000","0","0.000000000000000","0.000000000000000","1","1","43.077086280000000","9.664780184000000","10.494375000000000","0.000000000000000","0.000000000000000","0.000000000000000","33.556504920000000","81.660395580000000","0.410927533000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000",
"167","Moyer;M. J. a. K.;M.J. (2003). ""Influence of tension strain on buckling of reinforcement in RC bridge columns."" ACI Structural Journal 100(1): 75-85.","Kowalsky_Moyer","Unit_4","/data/dibbs_experiments_files/sys_nees/aci369columndatabase/circular/167.csv","18.000000000000000","14.400000000000000","0.310000000000000","96.000000000000000","96.000000000000000","","12","0","0.748031496000000","81983","0.019800000000000","2","2","0.374015748000000","3.000000000000000","62988","0.009200000000000","0.004069171000000","0.208333333000000","1","4915.500000000000000","51.996240000000000","0.041568978000000","0","0.000000000000000","0.000000000000000","1","1","35.322394790000000","8.662011975000000","13.143750000000000","0.000000000000000","0.000000000000000","0.000000000000000","34.172837500000000","82.092767770000000","0.416270987000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000",
"168","Coffman;H. L. M.;M. Lee; Brown;Colin B. (1993). ""Seismic Durability of Retrofitted Reinforced-Concrete Columns."" Journal of Structural Engineering (ASCE) 119(5): 1643-1661.","Coffman","Column 1","/data/dibbs_experiments_files/sys_nees/aci369columndatabase/circular/168.csv","18.000000000000000","14.400000000000000","1.500000000000000","112.750000000000000","112.750000000000000","7.830000000000000","9","0","0.750000000000000","54969","0.015600000000000","2","2","0.375000000000000","12.000000000000000","54969","0.004440000000000","0.001020000000000","0.830000000000000","1","3191.000000000000000","158.000000000000000","0.100000000000000","1","26.250000000000000","0.000000000000000","1","1","23.900000000000000","1.900000000000000","3.810000000000000","0.000000000000000","0.000000000000000","0.000000000000000","17.300000000000000","39.500000000000000","0.440000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000",
"169","Hamilton;C. H.;Pardoen;G.C.;Kazanjy;R.P. (2002). Experimental Testing of Bridge Columns Subjected to Reversed-Cyclic and Pulse-type Loading Histories. Civil Engineering Technical Report Series. Irvine;University of California;Irvine.","Hamilton","UC1","/data/dibbs_experiments_files/sys_nees/aci369columndatabase/circular/169.csv","16.000000000000000","12.800000000000000","0.500000000000000","73.000000000000000","73.000000000000000","5.703125000000000","12","0","0.500000000000000","66483","0.011700000000000","2","2","0.177165354000000","1.251968504000000","100268","0.005300000000000","0.002461297000000","0.097810039000000","1","5292.500000000000000","0.000000000000000","0.000000000000000","0","0.000000000000000","0.000000000000000","1","1","15.806371180000000","2.990410959000000","6.078082192000000","0.000000000000000","0.000000000000000","0.000000000000000","15.137463370000000","62.853076230000000","0.240838862000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000",
"170","Hamilton;C. H.;Pardoen;G.C.;Kazanjy;R.P. (2002). Experimental Testing of Bridge Columns Subjected to Reversed-Cyclic and Pulse-type Loading Histories. Civil Engineering Technical Report Series. Irvine;University of California;Irvine.","Hamilton","UC2","/data/dibbs_experiments_files/sys_nees/aci369columndatabase/circular/170.csv","16.000000000000000","12.800000000000000","0.500000000000000","73.000000000000000","73.000000000000000","5.703125000000000","12","0","0.500000000000000","66483","0.011700000000000","2","2","0.177165354000000","1.251968504000000","100268","0.005300000000000","0.002461297000000","0.097810039000000","1","5292.500000000000000","0.000000000000000","0.000000000000000","0","0.000000000000000","0.000000000000000","1","1","16.960325270000000","6.504109589000000","6.957534247000000","0.000000000000000","0.000000000000000","0.000000000000000","15.137463370000000","62.853076230000000","0.240838862000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000",
"171","Hamilton;C. H.;Pardoen;G.C.;Kazanjy;R.P. (2002). Experimental Testing of Bridge Columns Subjected to Reversed-Cyclic and Pulse-type Loading Histories. Civil Engineering Technical Report Series. Irvine;University of California;Irvine.","Hamilton","UC3","/data/dibbs_experiments_files/sys_nees/aci369columndatabase/circular/171.csv","16.000000000000000","12.800000000000000","0.500000000000000","73.000000000000000","73.000000000000000","5.703125000000000","12","0","0.500000000000000","66483","0.011700000000000","2","2","0.177165354000000","1.251968504000000","100268","0.005300000000000","0.002461297000000","0.097810039000000","1","5162.000000000000000","0.000000000000000","0.000000000000000","0","0.000000000000000","0.000000000000000","1","1","23.828800000000000","8.143673822000000","11.056027400000000","0.000000000000000","0.000000000000000","0.000000000000000","15.109327800000000","62.700351090000000","0.240976766000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000",
"172","Chai;Y. P.;M.; and Seible;Frieder (1991). ""Seismic Retrofit of Circular Bridge Columns for Enhanced Flexural Performance."" ACI Structural Journal 88(5): 572-584.","Chai","UNIT1","/data/dibbs_experiments_files/sys_nees/aci369columndatabase/circular/172.csv","24.000000000000000","19.200000000000000","0.550000000000000","144.000000000000000","144.000000000000000","7.500000000000000","26","0","0.750000000000000","45700","0.025400000000000","2","2","0.250000000000000","5.000000000000000","51000","0.001720000000000","0.000820000000000","0.260000000000000","1","5540.000000000000000","400.000000000000000","0.160000000000000","1","15.000000000000000","0.000000000000000","1","1","48.500000000000000","1.350000000000000","1.350000000000000","0.000000000000000","0.000000000000000","0.000000000000000","50.800000000000000","56.400000000000000","0.900000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000","0.000000000000000",
